hl_gnn_planetoid/Type Heuristic:RWR, Dataset: arxiv_2023
300	0	0.021715480058061558
300	1	0.3466173113695752
300	2	0.2907288973568427
300	3	0.2430405368548138
300	4	0.18500714767615367
300	5	0.14134465220921616
300	6	0.10330785983887808
300	7	0.07414361281423865
300	8	0.0502513329962952
300	9	0.03155544365706926
300	10	0.016450548448422565
300	11	0.004440903148462054
300	12	-0.00526634204702132
300	13	-0.013078350401836103
300	14	-0.019422309727717624
300	15	-0.02457319699074473
300	16	-0.028776681436790876
300	17	-0.032209552878025155
300	18	-0.035019850048036316
300	19	-0.03732055758086465
300	20	-0.02998075971046188
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: arxiv_2023
300	0	0.011156401843700953
300	1	0.2876076822079375
300	2	0.25969612557289423
300	3	0.17437511572769118
300	4	0.1354814562231279
300	5	0.08811185945807892
300	6	0.060731356558633064
300	7	0.034845761943740325
300	8	0.017457075326999656
300	9	0.0026574212010703905
300	10	-0.008117143436021521
300	11	-0.01689684809213461
300	12	-0.02356376826284423
300	13	-0.028894433590875644
300	14	-0.033006768038090634
300	15	-0.0362205072836269
300	16	-0.03862693378308312
300	17	-0.04037969074724952
300	18	-0.04233270470448732
300	19	-0.04957883084701069
300	20	-0.047540115333715216
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: arxiv_2023
300	0	0.009714490402633759
300	1	0.19342287738317016
300	2	0.21264775321066853
300	3	0.12478030610640803
300	4	0.09792520919436568
300	5	0.0541729762423014
300	6	0.0361030454074711
300	7	0.016200329227429432
300	8	0.005105504941815093
300	9	-0.005128281629065805
300	10	-0.01180317859318913
300	11	-0.017386966349868655
300	12	-0.021345611106593856
300	13	-0.02452134418924083
300	14	-0.02688517828027703
300	15	-0.02875983595997037
300	16	-0.030203891489119422
300	17	-0.03135727674704795
300	18	-0.032274036628866506
300	19	-0.033021898612725066
300	20	-0.024414293946489397
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: arxiv_2023
300	0	0.028100791096150452
300	1	0.1453852508746384
300	2	0.17310984520865566
300	3	0.08607915676214589
300	4	0.07238647134606552
300	5	0.034793690414817405
300	6	0.02383452088266387
300	7	0.008141888530751535
300	8	0.0014749683919210955
300	9	-0.005374142172804855
300	10	-0.008847023543447562
300	11	-0.011736284537758783
300	12	-0.013235827670771114
300	13	-0.014257329224241494
300	14	-0.014676454072528678
300	15	-0.0148203327574316
300	16	-0.014707454325615488
300	17	-0.014467616684390104
300	18	-0.0141334188396935
300	19	-0.013760558275671415
300	20	-0.004148209601218118
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: arxiv_2023
300	0	0.0264778817571949
300	1	0.24651258660283973
300	2	0.24250783670812207
300	3	0.13440299370613867
300	4	0.1123824634925168
300	5	0.0638043874458671
300	6	0.04455218967152029
300	7	0.021058124288583033
300	8	0.007915087962323758
300	9	-0.0046158210621811
300	10	-0.012984204204808194
300	11	-0.020170753537445074
300	12	-0.0254440623098798
300	13	-0.0298022941846312
300	14	-0.03318020973174471
300	15	-0.03595559237811714
300	16	-0.03818861751892692
300	17	-0.04004329575053466
300	18	-0.0415820403331602
300	19	-0.042885419832472654
300	20	-0.034774517764182174
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: arxiv_2023
300	0	0.052883930017006406
300	1	0.3342372199202505
300	2	0.290004708365691
300	3	0.17973071741158056
300	4	0.14344799182407664
300	5	0.08975899438907003
300	6	0.06372748010292285
300	7	0.03615392475287733
300	8	0.019025209785942028
300	9	0.003537576554002924
300	10	-0.007460095669633667
300	11	-0.01676607025484283
300	12	-0.02386631635762922
300	13	-0.02974354826422684
300	14	-0.03441478220824386
300	15	-0.03827490184828717
300	16	-0.04142342905438507
300	17	-0.044043750044777064
300	18	-0.04622122372265874
300	19	-0.04805228189770272
300	20	-0.04037319826652869
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: arxiv_2023
300	0	0.04612533062990901
300	1	0.2815614477854078
300	2	0.2613968261060423
300	3	0.15359001732001737
300	4	0.12772984330091253
300	5	0.07764279449396824
300	6	0.0564030550333313
300	7	0.03133566031766307
300	8	0.01664316667516226
300	9	0.0027130168333629953
300	10	-0.006952874212547179
300	11	-0.015320150869521423
300	12	-0.021665475287824094
300	13	-0.026990445480731342
300	14	-0.031236397106121937
300	15	-0.034788294069232666
300	16	-0.037713731144514644
300	17	-0.04018433745609232
300	18	-0.04226968917873904
300	19	-0.04405734162553162
300	20	-0.03637466243106712
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: arxiv_2023
300	0	0.031108917019688587
300	1	0.2232657047107886
300	2	0.23596846660650853
300	3	0.13359881365321383
300	4	0.10703754511346444
300	5	0.061092578550070685
300	6	0.04206080449332505
300	7	0.01760848892083833
300	8	0.005369252692362956
300	9	-0.005851353234494672
300	10	-0.012788103164065773
300	11	-0.018835795080475882
300	12	-0.02312961648876656
300	13	-0.026719929506295943
300	14	-0.02946480977760184
300	15	-0.03173606129923439
300	16	-0.03355589672882978
300	17	-0.035075194269432945
300	18	-0.036336370203655884
300	19	-0.03740930023585756
300	20	-0.02910379178856464
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: arxiv_2023
300	0	0.05587538168217649
300	1	0.33325020033028935
300	2	0.2959067907065404
300	3	0.179279454162088
300	4	0.1453314047309168
300	5	0.09020960630812763
300	6	0.06469702932089492
300	7	0.03658421334957823
300	8	0.019311552912356852
300	9	0.0033386852963763034
300	10	-0.008128460826047738
300	11	-0.018071783688271455
300	12	-0.02589924943647491
300	13	-0.032629831907093884
