hl_gnn_planetoid/Type Heuristic:RWR, Dataset: cora
100	0	0.21166635809236228
100	1	0.17100053206558055
100	2	0.13854314008853272
100	3	0.11227019234572194
100	4	0.09131466617533139
100	5	0.0744223996069767
100	6	0.06088122982429545
100	7	0.04997421959110888
100	8	0.04120134802075122
100	9	0.03412687766975119
100	10	0.02841948003340267
100	11	0.02380571820047541
100	12	0.020070674050738927
100	13	0.01704040634935614
100	14	0.014576507965909966
100	15	0.012567696651576409
100	16	0.01092500757212547
100	17	0.009577047828535903
100	18	0.008466624439587924
100	19	0.007547849124714778
100	20	0.01600728671035764
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: cora
100	0	0.20826188814436197
100	1	0.16947590317381692
100	2	0.13705747033076335
100	3	0.11109595805341414
100	4	0.0902763233580443
100	5	0.07353934241571061
100	6	0.060116328849105546
100	7	0.04931855089184878
100	8	0.04063954880982697
100	9	0.033647969192188376
100	10	0.02801265720930836
100	11	0.023461248989265458
100	12	0.01977963619053693
100	13	0.016794581093504048
100	14	0.014368446832006217
100	15	0.012390621083458207
100	16	0.010772829145423476
100	17	0.009444307467328807
100	18	0.00834847363030642
100	19	0.007440001646576694
100	20	0.015905983374595253
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: cora
100	0	0.20650232456015433
100	1	0.16851002923178612
100	2	0.13610228920390186
100	3	0.11018562012577501
100	4	0.08938117690723668
100	5	0.0726721244047874
100	6	0.05927517294769897
100	7	0.048510655320907786
100	8	0.039867085982909584
100	9	0.03291504004211122
100	10	0.0273214714593229
100	11	0.0228141001168703
100	12	0.019177943075634852
100	13	0.01623944519756291
100	14	0.01386045392123719
100	15	0.011930017061997316
100	16	0.01035950873520369
100	17	0.009077889524749794
100	18	0.008028327951395225
100	19	0.007165294734049697
100	20	0.015675709257789546
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: cora
100	0	0.2051194423827804
100	1	0.16793225356181474
100	2	0.13551786876028868
100	3	0.10960727340487936
100	4	0.08878314973079647
100	5	0.07205287042457936
100	6	0.058633418528822284
100	7	0.04784770863328816
100	8	0.0391848431895931
100	9	0.03221571106481981
100	10	0.02660729014202589
100	11	0.022087209748549576
100	12	0.018440328995911512
100	13	0.015492919544135215
100	14	0.013106646008825728
100	15	0.011170384426432799
100	16	0.009595346116673974
100	17	0.00831034351783086
100	18	0.007258410573915913
100	19	0.006393896757695835
100	20	0.014903612835065246
hl_gnn_planetoid/Type Heuristic:RWR, Dataset: cora
100	0	0.20446646934541352
100	1	0.1675844881582774
100	2	0.13515293321727184
100	3	0.1092676028061357
100	4	0.08844273890485246
100	5	0.07172213003200767
100	6	0.058309874785357055
100	7	0.04753550421818887
100	8	0.03888480058213128
100	9	0.03192979731233048
100	10	0.02633643272613261
100	11	0.02183238524719121
100	12	0.018202101610675675
100	13	0.015271727334058358
100	14	0.012902721081437042
100	15	0.0109838410546224
100	16	0.009426179416253743
100	17	0.008158464112044433
100	18	0.007123656015252212
100	19	0.006276049106797809
100	20	0.014802408770333866
